ENSG00000005238,2720
ENSG00000005243,26
ENSG00000005249,11259
ENSG00000005302,3652
ENSG00000005339,23007
ENSG00000005379,1543
ENSG00000005381,22
ENSG00000005421,7
ENSG00000005436,4240
ENSG00000005448,4215
ENSG00000005469,963
ENSG00000005471,658
ENSG00000005483,21035
ENSG00000005486,9739
ENSG00000005513,2149
ENSG00000005700,9670
ENSG00000005801,26496
ENSG00000005810,13517
ENSG00000005812,3217
ENSG00000005844,22
ENSG00000005882,3253
ENSG00000005884,19127
ENSG00000005889,4164
ENSG00000005893,16138
ENSG00000005955,10853
ENSG00000005961,1514
ENSG00000005981,3
ENSG00000006007,28718
ENSG00000006015,6559
ENSG00000006016,7133
ENSG00000006025,2123
ENSG00000006042,18584
ENSG00000006047,8513
ENSG00000006059,0
ENSG00000006062,2158
ENSG00000006071,402
ENSG00000006074,0
ENSG00000006075,0
ENSG00000006114,10595
ENSG00000006116,11
ENSG00000006118,24062
ENSG00000006125,52331
ENSG00000006128,1026
ENSG00000006194,6824
ENSG00000006210,1521
ENSG00000006282,5383
ENSG00000006283,2324
ENSG00000006327,14194
ENSG00000006377,5
ENSG00000006432,5947
ENSG00000006451,23151
ENSG00000006453,12877
ENSG00000006459,5389
ENSG00000006468,29088
ENSG00000006530,7592
ENSG00000006555,287
ENSG00000006576,11609
ENSG00000006606,4537
ENSG00000006607,2401
ENSG00000006611,393
ENSG00000006625,15952
ENSG00000006634,17281
ENSG00000006638,424
ENSG00000006652,9797
ENSG00000006659,186
ENSG00000006695,5328
ENSG00000006704,9709
ENSG00000006712,7412
ENSG00000006715,10059
ENSG00000006740,4645
ENSG00000006744,32533
ENSG00000006747,330
ENSG00000006756,2353
ENSG00000006757,2918
ENSG00000006788,6
ENSG00000006831,15672
ENSG00000006837,2480
ENSG00000007001,0
ENSG00000007038,161
ENSG00000007047,11738
ENSG00000007062,49442
ENSG00000007080,8362
ENSG00000007129,99
ENSG00000007168,19276
ENSG00000007171,561
ENSG00000007174,237
ENSG00000007202,56874
ENSG00000007216,0
ENSG00000007237,4789
ENSG00000007255,2800
ENSG00000007264,3484
ENSG00000007306,0
ENSG00000007312,538
ENSG00000007314,3351
ENSG00000007341,4117
ENSG00000007350,4
ENSG00000007372,33
ENSG00000007376,6253
ENSG00000007384,13398
ENSG00000007392,18403
ENSG00000007402,9899
ENSG00000007516,2174
ENSG00000007520,4773
ENSG00000007541,8576
ENSG00000007545,13493
ENSG00000007866,7874
ENSG00000007908,0
ENSG00000007923,27951
ENSG00000007933,5
ENSG00000007944,5512
ENSG00000007952,2
ENSG00000007968,2304
ENSG00000008018,31055
ENSG00000008056,4325
ENSG00000008083,232480
ENSG00000008086,2166
ENSG00000008118,79
ENSG00000008128,13517
ENSG00000008130,15348
ENSG00000008196,1
ENSG00000008197,1
ENSG00000008226,202
ENSG00000008256,5209
ENSG00000008277,11159
ENSG00000008282,18456
ENSG00000008283,10600
ENSG00000008294,17195
ENSG00000008300,22500
ENSG00000008311,209512
ENSG00000008323,4777
ENSG00000008324,8542
ENSG00000008382,2176
ENSG00000008394,129679
ENSG00000008405,5902
ENSG00000008438,7
ENSG00000008441,156
ENSG00000008513,3312
ENSG00000008516,21028
ENSG00000008517,240
ENSG00000008710,15465
ENSG00000008735,1509
ENSG00000008838,17757
ENSG00000008853,3252
ENSG00000008869,5642
ENSG00000008952,55191
ENSG00000009307,169305
ENSG00000009335,20388
ENSG00000009413,4163
ENSG00000009694,1934
ENSG00000009709,18
ENSG00000009724,241
ENSG00000009765,1
ENSG00000009780,2663
ENSG00000009790,0
ENSG00000009830,14459
ENSG00000009844,16641
ENSG00000009950,3116
ENSG00000009954,38106
ENSG00000010017,8877
ENSG00000010030,107
ENSG00000010072,3176
ENSG00000010165,10832
ENSG00000010219,1091
ENSG00000010244,66790
ENSG00000010256,32040
ENSG00000010270,8529
ENSG00000010278,67490
ENSG00000010282,21
ENSG00000010292,47824
ENSG00000010295,4572
ENSG00000010310,86
ENSG00000010318,1966
ENSG00000010319,775
ENSG00000010322,25378
ENSG00000010327,327
ENSG00000010361,3210
ENSG00000010379,17
ENSG00000010404,18662
ENSG00000010438,13
ENSG00000010539,1918
ENSG00000010610,1311
ENSG00000010626,1004
ENSG00000010671,17
ENSG00000010704,643
ENSG00000010803,5200
ENSG00000010810,14914
ENSG00000010818,4478
ENSG00000010932,10
ENSG00000011007,23356
ENSG00000011009,26674
ENSG00000011021,22033
ENSG00000011028,16872
ENSG00000011052,116271
ENSG00000011083,17
ENSG00000011105,13314
ENSG00000011114,14967
ENSG00000011132,4035
ENSG00000011143,2586
ENSG00000011198,1924
ENSG00000011201,77685
ENSG00000011243,14845
ENSG00000011258,17451
ENSG00000011260,12388
ENSG00000011275,11829
ENSG00000011295,18807
ENSG00000011304,143022
ENSG00000011332,1643
ENSG00000011347,7954
ENSG00000011376,22198
ENSG00000011405,53310
ENSG00000011422,5460
ENSG00000011426,44957
ENSG00000011451,13495
ENSG00000011454,11038
ENSG00000011465,1
ENSG00000011478,9210
ENSG00000011485,20629
ENSG00000011523,11832
ENSG00000011566,11859
ENSG00000011590,40
ENSG00000011600,10
ENSG00000011638,6532
ENSG00000011677,6512
ENSG00000012048,10862
ENSG00000012061,9672
ENSG00000012124,71
ENSG00000012174,6995
ENSG00000012211,2023
ENSG00000012223,247
ENSG00000012232,61684
ENSG00000012504,3
ENSG00000012660,94867
ENSG00000012779,543
ENSG00000012817,7863
ENSG00000012822,4412
ENSG00000012963,9221
ENSG00000012983,11512
ENSG00000013016,3688
ENSG00000013275,16828
ENSG00000013288,3461
ENSG00000013293,1195
ENSG00000013297,2489
ENSG00000013306,35919
ENSG00000013364,572
ENSG00000013374,10894
ENSG00000013375,17509
ENSG00000013392,1522
ENSG00000013441,7062
ENSG00000013503,3889
ENSG00000013523,13223
ENSG00000013561,3211
ENSG00000013563,3223
ENSG00000013573,18361
ENSG00000013583,7078
ENSG00000013588,553
ENSG00000013619,59
ENSG00000013725,19
ENSG00000013810,33268
ENSG00000014123,12410
ENSG00000014138,6685
ENSG00000014164,6142
ENSG00000014216,29496
ENSG00000014257,1270
ENSG00000014641,37142
ENSG00000014824,22319
ENSG00000014914,817
ENSG00000014919,9109
ENSG00000015133,19866
ENSG00000015153,323
ENSG00000015171,8403
ENSG00000015285,102
ENSG00000015413,1268
ENSG00000015475,7849
ENSG00000015479,124331
ENSG00000015520,119
ENSG00000015532,15270
ENSG00000015568,4168
ENSG00000015592,7
ENSG00000015676,13858
ENSG00000016082,69
ENSG00000016391,2344
ENSG00000016402,992
ENSG00000016490,3
ENSG00000016602,1
ENSG00000016864,9483
ENSG00000017260,37033
ENSG00000017373,666
ENSG00000017427,9
ENSG00000017483,20580
ENSG00000017621,88
ENSG00000017797,26181
ENSG00000018189,7690
ENSG00000018236,8547
ENSG00000018280,28
ENSG00000018408,7631
ENSG00000018510,13922
ENSG00000018610,3692
ENSG00000018625,17138
ENSG00000018699,6119
ENSG00000018869,513
ENSG00000019102,4
ENSG00000019144,19677
ENSG00000019169,1
ENSG00000019186,20
ENSG00000019485,491
ENSG00000019505,5692
ENSG00000019549,168
ENSG00000019582,27759
ENSG00000019991,31
ENSG00000019995,8965
ENSG00000020129,8226
ENSG00000020181,2036
ENSG00000020256,5803
ENSG00000020426,8007
ENSG00000020577,3747
ENSG00000020633,362
ENSG00000020922,6642
ENSG00000021300,1867
ENSG00000021355,3688
ENSG00000021461,4
ENSG00000021488,10
ENSG00000021574,13712
ENSG00000021645,1885
ENSG00000021762,1536
ENSG00000021776,26083
ENSG00000021826,7404
ENSG00000021852,0
ENSG00000022267,11466
ENSG00000022277,7250
ENSG00000022355,10326
ENSG00000022556,448
ENSG00000022567,12012
ENSG00000022840,37649
ENSG00000022976,2979
ENSG00000023041,6500
ENSG00000023171,4028
ENSG00000023191,8490
ENSG00000023228,16186
ENSG00000023287,50121
ENSG00000023318,24236
ENSG00000023330,10794
ENSG00000023445,51
ENSG00000023516,11293
ENSG00000023572,1159
ENSG00000023608,5709
ENSG00000023697,2548
ENSG00000023734,44048
ENSG00000023839,194
ENSG00000023892,1579
ENSG00000023902,8942
ENSG00000023909,4259
ENSG00000024048,7300
ENSG00000024422,5875
ENSG00000024526,16116
ENSG00000024862,2156
ENSG00000025039,5557
ENSG00000025156,3750
ENSG00000025293,20080
ENSG00000025423,885
ENSG00000025434,2491
ENSG00000025708,114
ENSG00000025770,7379
ENSG00000025772,9116
ENSG00000025796,67340
ENSG00000025800,42872
ENSG00000026025,47589
ENSG00000026103,775
ENSG00000026297,4636
ENSG00000026508,5031
ENSG00000026559,3076
ENSG00000026652,15730
ENSG00000026751,4
ENSG00000026950,2686
ENSG00000027001,4444
ENSG00000027075,1895
ENSG00000027644,8
ENSG00000027697,10374
ENSG00000027847,4468
ENSG00000027869,797
ENSG00000028116,5292
ENSG00000028137,1882
ENSG00000028203,21865
ENSG00000028277,6131
ENSG00000028310,10532
ENSG00000028528,13130
ENSG00000028839,7257
ENSG00000029153,5363
ENSG00000029363,66757
ENSG00000029364,21245
ENSG00000029534,3223
ENSG00000029559,4
ENSG00000029639,7905
ENSG00000029725,20142
ENSG00000029993,48941
ENSG00000030066,30468
ENSG00000030110,4548
ENSG00000030304,5
ENSG00000030419,1586
ENSG00000030582,63503
ENSG00000031003,5602
ENSG00000031081,2470
ENSG00000031544,158
ENSG00000031691,5221
ENSG00000031698,21390
ENSG00000031823,19276
ENSG00000032219,8454
ENSG00000032389,3820
ENSG00000032444,24811
ENSG00000032742,1566
ENSG00000033011,14120
ENSG00000033030,7789
ENSG00000033050,11417
ENSG00000033100,10416
ENSG00000033122,24
ENSG00000033170,6049
ENSG00000033178,14956
ENSG00000033327,3779
ENSG00000033627,22915
ENSG00000033800,8814
ENSG00000033867,42611
ENSG00000034053,4873
ENSG00000034063,13442
ENSG00000034152,6843
ENSG00000034239,13
ENSG00000034510,51308
ENSG00000034533,1458
ENSG00000034677,2475
ENSG00000034693,3186
ENSG00000034713,7844
ENSG00000034971,1
ENSG00000035115,6704
ENSG00000035141,20006
ENSG00000035403,336514
ENSG00000035499,14307
ENSG00000035664,364
ENSG00000035681,5247
ENSG00000035687,21840
ENSG00000035720,0
ENSG00000035862,22671
ENSG00000035928,39025
ENSG00000036054,5138
ENSG00000036257,25022
ENSG00000036448,83
ENSG00000036473,0
ENSG00000036530,433
ENSG00000036549,14099
ENSG00000036565,2
ENSG00000036672,1958
ENSG00000036828,130
ENSG00000037042,3744
ENSG00000037280,5343
ENSG00000037474,24887
ENSG00000037637,6629
ENSG00000037749,14269
ENSG00000037757,7506
ENSG00000037897,3161
ENSG00000037965,6
ENSG00000038002,2671
ENSG00000038210,4791
ENSG00000038219,48599
ENSG00000038274,12041
ENSG00000038295,301
ENSG00000038358,16515
ENSG00000038382,13599
ENSG00000038427,338112
ENSG00000038532,4848
ENSG00000038945,16
ENSG00000039068,168800
ENSG00000039123,25219
ENSG00000039139,237
ENSG00000039319,8940
ENSG00000039523,4917
ENSG00000039537,0
ENSG00000039560,87737
ENSG00000039600,94
ENSG00000039650,8308
ENSG00000039987,1811
ENSG00000040199,5864
ENSG00000040275,13570
ENSG00000040341,16834
ENSG00000040487,3503
ENSG00000040531,6523
ENSG00000040608,7812
ENSG00000040633,12682
ENSG00000040731,14
ENSG00000040933,7396
ENSG00000041353,318
ENSG00000041357,67329
ENSG00000041515,19
ENSG00000041802,14175
ENSG00000041880,294
ENSG00000041982,18025
ENSG00000041988,1614
ENSG00000042062,1438
ENSG00000042088,11556
ENSG00000042286,846
ENSG00000042304,0
ENSG00000042317,1805
ENSG00000042429,5691
ENSG00000042445,8761
ENSG00000042493,7699
ENSG00000042753,16337
ENSG00000042781,151
ENSG00000042813,0
ENSG00000042832,3
ENSG00000042980,603
ENSG00000043039,1
ENSG00000043093,15536
ENSG00000043143,10711
ENSG00000043355,62752
ENSG00000043462,111
ENSG00000043514,6603
ENSG00000043591,91
ENSG00000044012,0
ENSG00000044090,5197
ENSG00000044115,70532
ENSG00000044446,9386
ENSG00000044459,6153
ENSG00000044524,156
ENSG00000044574,291572
ENSG00000046604,168001
ENSG00000046647,2833
ENSG00000046651,8218
ENSG00000046653,69073
ENSG00000046774,0
ENSG00000046889,17745
ENSG00000047056,3223
ENSG00000047188,8830
ENSG00000047230,8238
ENSG00000047249,4164
ENSG00000047315,29276
ENSG00000047346,2307
ENSG00000047365,408
ENSG00000047410,49936
ENSG00000047457,783
ENSG00000047578,4180
ENSG00000047579,1517
ENSG00000047597,696
ENSG00000047617,661
ENSG00000047621,2628
ENSG00000047634,1793
ENSG00000047644,15128
ENSG00000047648,274
ENSG00000047662,285
ENSG00000047849,70453
ENSG00000047932,7320
ENSG00000047936,0
ENSG00000048028,34715
ENSG00000048052,3363
ENSG00000048140,11290
ENSG00000048162,9231
ENSG00000048342,3314
ENSG00000048392,18127
ENSG00000048405,2264
ENSG00000048462,1
ENSG00000048471,1807
ENSG00000048540,4863
ENSG00000048545,1007
ENSG00000048649,31608
ENSG00000048707,9789
ENSG00000048740,11177
ENSG00000048828,24898
ENSG00000048991,29156
ENSG00000049089,1369
ENSG00000049130,2890
ENSG00000049167,2737
ENSG00000049192,765
ENSG00000049239,7081
ENSG00000049245,10917
ENSG00000049246,4189
ENSG00000049247,6
ENSG00000049249,3
ENSG00000049283,1843
ENSG00000049323,22472
ENSG00000049449,57877
ENSG00000049540,2418
ENSG00000049541,10945
ENSG00000049618,21618
ENSG00000049656,22784
ENSG00000049759,29048
ENSG00000049768,101
ENSG00000049769,1216
ENSG00000049860,26012
ENSG00000049883,2608
ENSG00000050030,200
ENSG00000050130,12780
ENSG00000050165,6251
ENSG00000050327,11247
ENSG00000050344,83494
ENSG00000050393,6357
ENSG00000050405,32240
ENSG00000050426,8043
ENSG00000050438,2409
ENSG00000050555,13403
ENSG00000050628,435
ENSG00000050730,12
ENSG00000050748,12448
ENSG00000050767,5340
ENSG00000050820,27824
ENSG00000051009,5138
ENSG00000051108,4295
ENSG00000051128,5325
ENSG00000051180,4691
ENSG00000051341,7460
ENSG00000051382,9414
ENSG00000051523,26733
ENSG00000051596,5650
ENSG00000051620,11431
ENSG00000051825,10434
ENSG00000052126,33044
ENSG00000052344,53122
ENSG00000052723,21686
ENSG00000052749,12176
ENSG00000052795,4032
ENSG00000052802,91182
ENSG00000052841,37014
ENSG00000052850,3
ENSG00000053108,1977
ENSG00000053254,85960
ENSG00000053328,27
ENSG00000053371,4704
ENSG00000053372,15374
ENSG00000053438,11721
ENSG00000053501,755
ENSG00000053524,2109
ENSG00000053702,2
ENSG00000053747,1357
ENSG00000053770,9586
ENSG00000053900,7783
ENSG00000053918,972
ENSG00000054116,6084
ENSG00000054118,69060
ENSG00000054148,10016
ENSG00000054179,2499
ENSG00000054219,4317
ENSG00000054267,29607
ENSG00000054277,5583
ENSG00000054282,2822
ENSG00000054356,6434
ENSG00000054392,86
ENSG00000054523,32289
ENSG00000054598,48
ENSG00000054611,4542
ENSG00000054654,22956
ENSG00000054690,10216
ENSG00000054793,5272
ENSG00000054796,0
ENSG00000054803,32
ENSG00000054938,146
ENSG00000054965,8248
ENSG00000054967,2310
ENSG00000054983,6646
ENSG00000055044,49278
ENSG00000055070,29674
ENSG00000055118,3871
ENSG00000055130,21927
ENSG00000055147,3230
ENSG00000055163,20123
ENSG00000055208,37300
ENSG00000055211,12415
ENSG00000055332,27777
ENSG00000055483,14487
ENSG00000055609,14777
ENSG00000055732,1404
ENSG00000055813,111
ENSG00000055917,27461
ENSG00000055955,454
ENSG00000055957,2
ENSG00000056050,8088
ENSG00000056097,32118
ENSG00000056277,4928
ENSG00000056291,2595
ENSG00000056487,7128
ENSG00000056558,1070
ENSG00000056586,13558
ENSG00000056661,15665
ENSG00000056736,2619
ENSG00000056972,6483
ENSG00000056998,12664
ENSG00000057019,39769
ENSG00000057149,66
ENSG00000057252,2124
ENSG00000057294,15535
ENSG00000057468,37
ENSG00000057593,72
ENSG00000057608,83166
ENSG00000057657,259
ENSG00000057663,9018
ENSG00000057704,1144
ENSG00000057757,7291
ENSG00000057935,27911
ENSG00000058056,10212
ENSG00000058063,14323
ENSG00000058085,10997
ENSG00000058091,11596
ENSG00000058262,106281
ENSG00000058272,45089
ENSG00000058335,117
ENSG00000058404,12
ENSG00000058453,12516
ENSG00000058600,13015
ENSG00000058668,15220
ENSG00000058673,38714
ENSG00000058729,6406
ENSG00000058799,10951
ENSG00000058804,49404
ENSG00000058866,275
ENSG00000059122,4564
ENSG00000059145,6768
ENSG00000059377,161
ENSG00000059378,2008
ENSG00000059573,54805
ENSG00000059588,5431
ENSG00000059691,3660
ENSG00000059728,1514
ENSG00000059758,4406
ENSG00000059769,8350
ENSG00000059804,430479
ENSG00000059915,1602
ENSG00000060069,8777
ENSG00000060138,97773
ENSG00000060140,598
ENSG00000060237,50534
ENSG00000060339,65625
ENSG00000060491,5976
ENSG00000060558,140
ENSG00000060566,112
ENSG00000060642,4358
ENSG00000060656,23365
ENSG00000060688,15578
ENSG00000060709,242
ENSG00000060718,23291
ENSG00000060749,64082
ENSG00000060762,2702
ENSG00000060971,4377
ENSG00000060982,158641
ENSG00000061273,23417
ENSG00000061337,4802
ENSG00000061455,29
ENSG00000061492,12
ENSG00000061656,443
ENSG00000061676,58354
ENSG00000061918,769
ENSG00000061936,24196
ENSG00000061938,8688
ENSG00000061987,6794
ENSG00000062038,141698
ENSG00000062096,3
ENSG00000062194,30024
ENSG00000062282,775
ENSG00000062370,1357
ENSG00000062485,43882
ENSG00000062524,43
ENSG00000062598,6465
ENSG00000062650,22479
ENSG00000062716,32198
ENSG00000062725,4362
ENSG00000062822,20755
ENSG00000063015,4272
ENSG00000063046,147874
ENSG00000063127,189
ENSG00000063169,7874
ENSG00000063176,8763
ENSG00000063180,12805
ENSG00000063241,8837
ENSG00000063244,39026
ENSG00000063245,34212
ENSG00000063322,12451
ENSG00000063438,663
ENSG00000063515,12
ENSG00000063587,6520
ENSG00000063601,6557
ENSG00000063660,20266
ENSG00000063761,2686
ENSG00000063854,3982
ENSG00000063978,25783
ENSG00000064012,1201
ENSG00000064042,1469
ENSG00000064102,12828
ENSG00000064115,30072
ENSG00000064195,56
ENSG00000064199,1466
ENSG00000064201,2
ENSG00000064205,1
ENSG00000064218,3
ENSG00000064225,1363
ENSG00000064270,1095
ENSG00000064300,7048
ENSG00000064309,11660
ENSG00000064313,10259
ENSG00000064393,14835
ENSG00000064419,29709
ENSG00000064490,6562
ENSG00000064545,14812
ENSG00000064547,11363
ENSG00000064601,17862
ENSG00000064607,38638
ENSG00000064651,11405
ENSG00000064652,5016
ENSG00000064655,310
ENSG00000064666,110628
ENSG00000064687,9925
ENSG00000064692,2734
ENSG00000064703,9440
ENSG00000064726,10998
ENSG00000064763,5699
ENSG00000064787,110
ENSG00000064835,0
ENSG00000064886,3
ENSG00000064932,8196
ENSG00000064933,15330
ENSG00000064961,14568
ENSG00000064989,1649
ENSG00000064995,12112
ENSG00000064999,12129
ENSG00000065000,63290
ENSG00000065029,3102
ENSG00000065054,2833
ENSG00000065057,5034
ENSG00000065060,8975
ENSG00000065135,14550
ENSG00000065150,120702
ENSG00000065154,16525
ENSG00000065183,12181
ENSG00000065243,16525
ENSG00000065268,10363
ENSG00000065308,22419
ENSG00000065320,1978
ENSG00000065325,3
ENSG00000065328,15624
ENSG00000065357,3821
ENSG00000065361,42094
ENSG00000065371,17
ENSG00000065413,104
ENSG00000065427,39017
ENSG00000065457,2343
ENSG00000065485,15125
ENSG00000065491,6438
ENSG00000065518,37753
ENSG00000065526,36963
ENSG00000065534,10053
ENSG00000065548,27348
ENSG00000065559,9601
ENSG00000065600,5869
ENSG00000065609,144
ENSG00000065613,16825
ENSG00000065615,1881
ENSG00000065618,243
ENSG00000065621,2086
ENSG00000065665,7902
ENSG00000065675,8406
ENSG00000065717,5257
ENSG00000065802,7562
ENSG00000065809,8064
ENSG00000065833,2253
ENSG00000065882,26424
ENSG00000065883,14266
ENSG00000065911,37023
ENSG00000065923,5673
ENSG00000065970,5063
ENSG00000065978,212109
ENSG00000065989,2569
ENSG00000066027,10055
ENSG00000066032,2363
ENSG00000066044,27919
ENSG00000066056,2398
ENSG00000066084,10072
ENSG00000066117,36607
ENSG00000066135,24166
ENSG00000066136,10890
ENSG00000066185,40
ENSG00000066230,16
ENSG00000066248,632
ENSG00000066279,69810
ENSG00000066294,0
ENSG00000066322,8952
ENSG00000066336,32
ENSG00000066379,4054
ENSG00000066382,775
ENSG00000066405,2
ENSG00000066422,5478
ENSG00000066427,5514
ENSG00000066455,10203
ENSG00000066468,31232
ENSG00000066557,12920
ENSG00000066583,3325
ENSG00000066629,3359
ENSG00000066651,4229
ENSG00000066654,24713
ENSG00000066697,5803
ENSG00000066735,15134
ENSG00000066739,6461
ENSG00000066777,47072
ENSG00000066813,0
ENSG00000066827,2094
ENSG00000066855,7032
ENSG00000066923,752
ENSG00000066926,6531
ENSG00000066933,7786
ENSG00000067048,31555
ENSG00000067057,24301
ENSG00000067064,28284
ENSG00000067066,97
ENSG00000067082,6783
ENSG00000067113,9171
ENSG00000067141,45978
ENSG00000067167,47581
ENSG00000067177,2967
ENSG00000067182,18527
ENSG00000067191,3356
ENSG00000067208,3544
ENSG00000067221,667
ENSG00000067225,215195
ENSG00000067248,16489
ENSG00000067334,25232
ENSG00000067365,5827
ENSG00000067369,13536
ENSG00000067445,14365
ENSG00000067533,18077
ENSG00000067560,94073
ENSG00000067596,12233
ENSG00000067606,8524
ENSG00000067646,2193
ENSG00000067704,36291
ENSG00000067715,42088
ENSG00000067798,1297
ENSG00000067829,7426
ENSG00000067836,5183
ENSG00000067840,97441
ENSG00000067842,147
ENSG00000067900,32195
ENSG00000067955,8016
ENSG00000067992,3482
ENSG00000068001,23277
ENSG00000068024,5150
ENSG00000068028,1927
ENSG00000068078,4786
ENSG00000068079,114
ENSG00000068097,5780
ENSG00000068120,21424
ENSG00000068137,2963
ENSG00000068305,7940
ENSG00000068308,12992
ENSG00000068323,18352
ENSG00000068354,1934
ENSG00000068366,34224
ENSG00000068383,7114
ENSG00000068394,2524
ENSG00000068400,8135
ENSG00000068438,8171
ENSG00000068489,34767
ENSG00000068615,644
ENSG00000068650,35382
ENSG00000068654,12939
ENSG00000068697,139688
ENSG00000068724,4197
ENSG00000068745,20620
ENSG00000068781,2189
ENSG00000068784,7332
ENSG00000068793,20843
ENSG00000068796,23505
ENSG00000068831,5621
ENSG00000068878,42155
ENSG00000068885,7189
ENSG00000068903,1706
ENSG00000068912,11151
ENSG00000068971,1363
ENSG00000068976,2760
ENSG00000068985,0
ENSG00000069011,8
ENSG00000069018,26
ENSG00000069020,1810
ENSG00000069122,19
ENSG00000069188,3206
ENSG00000069206,0
ENSG00000069248,18231
ENSG00000069275,303781
ENSG00000069329,20900
ENSG00000069345,20722
ENSG00000069399,624
ENSG00000069424,1396
ENSG00000069431,18
ENSG00000069482,67856
ENSG00000069493,1032
ENSG00000069509,3753
ENSG00000069535,221
ENSG00000069667,2389
ENSG00000069696,628
ENSG00000069702,3820
ENSG00000069712,851
ENSG00000069764,135
ENSG00000069812,160
ENSG00000069849,83214
ENSG00000069869,3192
ENSG00000069943,1580
ENSG00000069956,38700
ENSG00000069966,5724
ENSG00000069974,1602
ENSG00000069998,14112
ENSG00000070010,16822
ENSG00000070018,45714
ENSG00000070019,1167
ENSG00000070031,87
ENSG00000070047,15114
ENSG00000070061,10586
ENSG00000070081,10994
ENSG00000070087,25566
ENSG00000070159,2114
ENSG00000070182,577
ENSG00000070190,0
ENSG00000070193,68
ENSG00000070214,47524
ENSG00000070269,8358
ENSG00000070366,9543
ENSG00000070367,22048
ENSG00000070371,2669
ENSG00000070388,76
ENSG00000070404,1074
ENSG00000070413,39934
ENSG00000070423,18520
ENSG00000070444,7122
ENSG00000070476,4775
ENSG00000070495,2674
ENSG00000070501,5420
ENSG00000070526,0
ENSG00000070540,3445
ENSG00000070601,120
ENSG00000070610,19137
ENSG00000070614,33304
ENSG00000070669,25486
ENSG00000070718,4050
ENSG00000070729,4
ENSG00000070731,4
ENSG00000070748,2
ENSG00000070756,901118
ENSG00000070759,2192
ENSG00000070761,10155
ENSG00000070770,9269
ENSG00000070778,5863
ENSG00000070785,5264
ENSG00000070808,54
ENSG00000070814,57524
ENSG00000070831,38424
ENSG00000070882,4053
ENSG00000070886,1329
ENSG00000070915,13
ENSG00000070950,8453
ENSG00000070961,26190
ENSG00000070985,18
ENSG00000071051,15260
ENSG00000071054,38219
ENSG00000071073,2076
ENSG00000071127,55372
ENSG00000071189,11407
ENSG00000071203,62
ENSG00000071205,1639
ENSG00000071243,3998
ENSG00000071246,2308
ENSG00000071282,2273
ENSG00000071462,20845
ENSG00000071537,23841
ENSG00000071539,12133
ENSG00000071553,22240
ENSG00000071564,72477
ENSG00000071575,34376
ENSG00000071626,63412
ENSG00000071655,17202
ENSG00000071677,0
ENSG00000071794,19686
ENSG00000071859,7374
ENSG00000071889,3876
ENSG00000071894,24768
ENSG00000071909,101
ENSG00000071967,4549
ENSG00000071991,32
ENSG00000071994,20002
ENSG00000072041,10797
ENSG00000072042,101262
ENSG00000072062,14614
ENSG00000072071,83015
ENSG00000072080,0
ENSG00000072110,90215
ENSG00000072121,7936
ENSG00000072134,12661
ENSG00000072135,4265
ENSG00000072163,769
ENSG00000072182,48
ENSG00000072195,10482
ENSG00000072201,1381
ENSG00000072210,18130
ENSG00000072274,81428
ENSG00000072310,30758
ENSG00000072315,385
ENSG00000072364,31576
ENSG00000072401,7214
ENSG00000072415,8809
ENSG00000072422,3212
ENSG00000072444,524
ENSG00000072501,55398
ENSG00000072506,11645
ENSG00000072518,18571
ENSG00000072571,42667
