ENSG00000007312,40
ENSG00000007314,296
ENSG00000007341,6737
ENSG00000007350,137
ENSG00000007372,1445
ENSG00000007376,4350
ENSG00000007384,4283
ENSG00000007392,23628
ENSG00000007402,395
ENSG00000007516,1100
ENSG00000007520,3840
ENSG00000007541,6430
ENSG00000007545,13149
ENSG00000007866,3062
ENSG00000007908,1
ENSG00000007923,23639
ENSG00000007933,0
ENSG00000007944,19488
ENSG00000007952,0
ENSG00000007968,3276
ENSG00000008018,155578
ENSG00000008056,35
ENSG00000008083,19354
ENSG00000008086,100
ENSG00000008118,0
ENSG00000008128,3554
ENSG00000008130,36790
ENSG00000008196,10
ENSG00000008197,0
ENSG00000008226,11
ENSG00000008256,10266
ENSG00000008277,397
ENSG00000008282,31390
ENSG00000008283,7623
ENSG00000008294,48071
ENSG00000008300,1524
ENSG00000008311,14
ENSG00000008323,154
ENSG00000008324,16538
ENSG00000008382,1172
ENSG00000008394,10605
ENSG00000008405,17424
ENSG00000008438,0
ENSG00000008441,1711
ENSG00000008513,4486
ENSG00000008516,10
ENSG00000008517,14
ENSG00000008710,13001
ENSG00000008735,41
ENSG00000008838,30234
ENSG00000008853,563
ENSG00000008869,26383
ENSG00000008952,22477
ENSG00000009307,203135
ENSG00000009335,55701
ENSG00000009413,20241
ENSG00000009694,13449
ENSG00000009709,0
ENSG00000009724,9
ENSG00000009765,0
ENSG00000009780,2311
ENSG00000009790,16
ENSG00000009830,7112
ENSG00000009844,36750
ENSG00000009950,953
ENSG00000009954,45049
ENSG00000010017,37566
ENSG00000010030,0
ENSG00000010072,7302
ENSG00000010165,27918
ENSG00000010219,3229
ENSG00000010244,119027
ENSG00000010256,63883
ENSG00000010270,20544
ENSG00000010278,1703
ENSG00000010282,0
ENSG00000010292,58567
ENSG00000010295,46
ENSG00000010310,2567
ENSG00000010318,4825
ENSG00000010319,9
ENSG00000010322,26234
ENSG00000010327,1570
ENSG00000010361,622
ENSG00000010379,8
ENSG00000010404,13421
ENSG00000010438,34
ENSG00000010539,2641
ENSG00000010610,11
ENSG00000010626,1824
ENSG00000010671,33582
ENSG00000010704,409
ENSG00000010803,15062
ENSG00000010810,2817
ENSG00000010818,1695
ENSG00000010932,0
ENSG00000011007,20846
ENSG00000011009,16499
ENSG00000011021,17148
ENSG00000011028,3016
ENSG00000011052,176688
ENSG00000011083,1
ENSG00000011105,802
ENSG00000011114,8633
ENSG00000011132,3002
ENSG00000011143,9136
ENSG00000011198,16368
ENSG00000011201,0
ENSG00000011243,14766
ENSG00000011258,20284
ENSG00000011260,19899
ENSG00000011275,26991
ENSG00000011295,3677
ENSG00000011304,63269
ENSG00000011332,1044
ENSG00000011347,75
ENSG00000011376,29417
ENSG00000011405,37684
ENSG00000011422,2850
ENSG00000011426,17651
ENSG00000011451,3635
ENSG00000011454,10239
ENSG00000011465,152
ENSG00000011478,8044
ENSG00000011485,42001
ENSG00000011523,6211
ENSG00000011566,10350
ENSG00000011590,1
ENSG00000011600,571
ENSG00000011638,2954
ENSG00000011677,2020
ENSG00000012048,44443
ENSG00000012061,17353
ENSG00000012124,824
ENSG00000012174,13748
ENSG00000012211,5824
ENSG00000012223,1
ENSG00000012232,10069
ENSG00000012504,1
ENSG00000012660,112467
ENSG00000012779,1146
ENSG00000012817,0
ENSG00000012822,11606
ENSG00000012963,25671
ENSG00000012983,9529
ENSG00000013016,27
ENSG00000013275,15870
ENSG00000013288,3761
ENSG00000013293,0
ENSG00000013297,6
ENSG00000013306,42175
ENSG00000013364,342
ENSG00000013374,31018
ENSG00000013375,42030
ENSG00000013392,3281
ENSG00000013441,30007
ENSG00000013503,8294
ENSG00000013523,15998
ENSG00000013561,16525
ENSG00000013563,5472
ENSG00000013573,21691
ENSG00000013583,768
ENSG00000013588,88
ENSG00000013619,2
ENSG00000013725,0
ENSG00000013810,18313
ENSG00000014123,15499
ENSG00000014138,40487
ENSG00000014164,2848
ENSG00000014216,37187
ENSG00000014257,55
ENSG00000014641,105744
ENSG00000014824,39740
ENSG00000014914,692
ENSG00000014919,10367
ENSG00000015133,4863
ENSG00000015153,6333
ENSG00000015171,5300
ENSG00000015285,3180
ENSG00000015413,51
ENSG00000015475,30108
ENSG00000015479,167847
ENSG00000015520,119
ENSG00000015532,3503
ENSG00000015568,880
ENSG00000015592,2
ENSG00000015676,19100
ENSG00000016082,0
ENSG00000016391,1271
ENSG00000016402,0
ENSG00000016490,33
ENSG00000016602,0
ENSG00000016864,17230
ENSG00000017260,23011
ENSG00000017373,31
ENSG00000017427,2536
ENSG00000017483,49754
ENSG00000017621,428
ENSG00000017797,41798
ENSG00000018189,6752
ENSG00000018236,0
ENSG00000018280,483
ENSG00000018408,227
ENSG00000018510,38416
ENSG00000018610,5545
ENSG00000018625,79
ENSG00000018699,29230
ENSG00000018869,680
ENSG00000019102,0
ENSG00000019144,11194
ENSG00000019169,0
ENSG00000019186,8
ENSG00000019485,85
ENSG00000019505,2
ENSG00000019549,2
ENSG00000019582,29
ENSG00000019991,0
ENSG00000019995,1897
ENSG00000020129,7797
ENSG00000020181,100
ENSG00000020256,5085
ENSG00000020426,7791
ENSG00000020577,2645
ENSG00000020633,17
ENSG00000020922,12895
ENSG00000021300,58
ENSG00000021355,31919
ENSG00000021461,15
ENSG00000021488,0
ENSG00000021574,9241
ENSG00000021645,2
ENSG00000021762,1463
ENSG00000021776,50088
ENSG00000021826,6484
ENSG00000021852,0
ENSG00000022267,616
ENSG00000022277,26148
ENSG00000022355,0
ENSG00000022556,24941
ENSG00000022567,5348
ENSG00000022840,33232
ENSG00000022976,3267
ENSG00000023041,7692
ENSG00000023171,0
ENSG00000023191,17550
ENSG00000023228,51340
ENSG00000023287,14831
ENSG00000023318,14077
ENSG00000023330,13200
ENSG00000023445,166
ENSG00000023516,56488
ENSG00000023572,4312
ENSG00000023608,5412
ENSG00000023697,1431
ENSG00000023734,32068
ENSG00000023839,145
ENSG00000023892,15165
ENSG00000023902,3222
ENSG00000023909,24242
ENSG00000024048,51607
ENSG00000024422,4682
ENSG00000024526,13384
ENSG00000024862,7142
ENSG00000025039,54
ENSG00000025156,19522
ENSG00000025293,17949
ENSG00000025423,297
ENSG00000025434,6131
ENSG00000025708,144
ENSG00000025770,14377
ENSG00000025772,20254
ENSG00000025796,27451
ENSG00000025800,49237
ENSG00000026025,147369
ENSG00000026103,22
ENSG00000026297,25272
ENSG00000026508,6490
ENSG00000026559,15
ENSG00000026652,13141
ENSG00000026751,0
ENSG00000026950,4538
ENSG00000027001,6196
ENSG00000027075,727
ENSG00000027644,88
ENSG00000027697,16616
ENSG00000027847,3930
ENSG00000027869,2190
ENSG00000028116,14404
ENSG00000028137,30618
ENSG00000028203,19720
ENSG00000028277,94
ENSG00000028310,8159
ENSG00000028528,36517
ENSG00000028839,20281
ENSG00000029153,282
ENSG00000029363,82107
ENSG00000029364,42707
ENSG00000029534,20592
ENSG00000029559,0
ENSG00000029639,8143
ENSG00000029725,18085
ENSG00000029993,10311
ENSG00000030066,95041
ENSG00000030110,6545
ENSG00000030304,2
ENSG00000030419,218
ENSG00000030582,15543
ENSG00000031003,13822
ENSG00000031081,2
ENSG00000031544,0
ENSG00000031691,7808
ENSG00000031698,70053
ENSG00000031823,14595
ENSG00000032219,7097
ENSG00000032389,16681
ENSG00000032444,5969
ENSG00000032742,4989
ENSG00000033011,5958
ENSG00000033030,14834
ENSG00000033050,52058
ENSG00000033100,10166
ENSG00000033122,58
ENSG00000033170,3175
ENSG00000033178,67047
ENSG00000033327,11663
ENSG00000033627,37847
ENSG00000033800,21496
ENSG00000033867,7616
ENSG00000034053,17892
ENSG00000034063,7571
ENSG00000034152,1147
ENSG00000034239,0
ENSG00000034510,28566
ENSG00000034533,3938
ENSG00000034677,17298
ENSG00000034693,11485
ENSG00000034713,16432
ENSG00000034971,0
ENSG00000035115,2439
ENSG00000035141,27840
ENSG00000035403,188046
ENSG00000035499,27941
ENSG00000035664,1598
ENSG00000035681,15945
ENSG00000035687,28473
ENSG00000035720,151
ENSG00000035862,1
ENSG00000035928,13424
ENSG00000036054,36941
ENSG00000036257,12380
ENSG00000036448,60
ENSG00000036473,0
ENSG00000036530,5
ENSG00000036549,19902
ENSG00000036565,0
ENSG00000036672,2071
ENSG00000036828,0
ENSG00000037042,757
ENSG00000037280,187
ENSG00000037474,54491
ENSG00000037637,24224
ENSG00000037749,19191
ENSG00000037757,10869
ENSG00000037897,5952
ENSG00000037965,298
ENSG00000038002,1833
ENSG00000038210,11853
ENSG00000038219,17425
ENSG00000038274,16949
ENSG00000038295,0
ENSG00000038358,36649
ENSG00000038382,1177
ENSG00000038427,84
ENSG00000038532,7070
ENSG00000038945,33
ENSG00000039068,5
ENSG00000039123,60856
ENSG00000039139,6
ENSG00000039319,10534
ENSG00000039523,2353
ENSG00000039537,0
ENSG00000039560,17199
ENSG00000039600,4
ENSG00000039650,3004
ENSG00000039987,3
ENSG00000040199,7407
ENSG00000040275,15979
ENSG00000040341,18009
ENSG00000040487,8661
ENSG00000040531,2050
ENSG00000040608,967
ENSG00000040633,9403
ENSG00000040731,0
ENSG00000040933,9955
ENSG00000041353,1618
ENSG00000041357,88426
ENSG00000041515,2617
ENSG00000041802,23165
ENSG00000041880,2055
ENSG00000041982,9
ENSG00000041988,3673
ENSG00000042062,28274
ENSG00000042088,15682
ENSG00000042286,5570
ENSG00000042304,0
ENSG00000042317,1200
ENSG00000042429,9565
ENSG00000042445,8879
ENSG00000042493,11670
ENSG00000042753,23548
ENSG00000042781,12
ENSG00000042813,0
ENSG00000042832,7
ENSG00000042980,18
ENSG00000043039,0
ENSG00000043093,12904
ENSG00000043143,5870
ENSG00000043355,867
ENSG00000043462,12968
ENSG00000043514,29221
ENSG00000043591,21
ENSG00000044012,0
ENSG00000044090,31858
ENSG00000044115,18760
ENSG00000044446,25664
ENSG00000044459,0
ENSG00000044524,0
ENSG00000044574,108278
ENSG00000046604,76649
ENSG00000046647,6174
ENSG00000046651,17280
ENSG00000046653,0
ENSG00000046774,7885
ENSG00000046889,30
ENSG00000047056,11477
ENSG00000047188,15344
ENSG00000047230,12467
ENSG00000047249,5194
ENSG00000047315,102943
ENSG00000047346,1852
ENSG00000047365,41
ENSG00000047410,125024
ENSG00000047457,1
ENSG00000047578,4536
ENSG00000047579,7981
ENSG00000047597,20228
ENSG00000047617,6
ENSG00000047621,6490
ENSG00000047634,3
ENSG00000047644,263
ENSG00000047648,31895
ENSG00000047662,11
ENSG00000047849,54481
ENSG00000047932,20271
ENSG00000047936,0
ENSG00000048028,16662
ENSG00000048052,45
ENSG00000048140,18526
ENSG00000048162,26170
ENSG00000048342,112
ENSG00000048392,11128
ENSG00000048405,15180
ENSG00000048462,4
ENSG00000048471,3979
ENSG00000048540,2
ENSG00000048545,2
ENSG00000048649,15002
ENSG00000048707,51507
ENSG00000048740,11854
ENSG00000048828,50653
ENSG00000048991,35013
ENSG00000049089,214
ENSG00000049130,0
ENSG00000049167,11284
ENSG00000049192,1627
ENSG00000049239,2497
ENSG00000049245,25234
ENSG00000049246,23802
ENSG00000049247,43
ENSG00000049249,98
ENSG00000049283,0
ENSG00000049323,14028
ENSG00000049449,1985
ENSG00000049540,1
ENSG00000049541,23021
ENSG00000049618,15555
ENSG00000049656,46156
ENSG00000049759,6030
ENSG00000049768,45
ENSG00000049769,322
ENSG00000049860,28255
ENSG00000049883,9976
ENSG00000050030,2
ENSG00000050130,18984
ENSG00000050165,8
ENSG00000050327,164
ENSG00000050344,6489
ENSG00000050393,8648
ENSG00000050405,17831
ENSG00000050426,50581
ENSG00000050438,118
ENSG00000050555,31
ENSG00000050628,4472
ENSG00000050730,2
ENSG00000050748,20698
ENSG00000050767,7
ENSG00000050820,2021
ENSG00000051009,15900
ENSG00000051108,12567
ENSG00000051128,1185
ENSG00000051180,14753
ENSG00000051341,12677
ENSG00000051382,28301
ENSG00000051523,16408
ENSG00000051596,28111
ENSG00000051620,13298
ENSG00000051825,32774
ENSG00000052126,7249
ENSG00000052344,1461
ENSG00000052723,43987
ENSG00000052749,11503
ENSG00000052795,7405
ENSG00000052802,66234
ENSG00000052841,46140
ENSG00000052850,555
ENSG00000053108,31
ENSG00000053254,284
ENSG00000053328,0
ENSG00000053371,13267
ENSG00000053372,42266
ENSG00000053438,0
ENSG00000053501,2431
ENSG00000053524,1929
ENSG00000053702,7
ENSG00000053747,7
ENSG00000053770,12745
ENSG00000053900,18302
ENSG00000053918,2
ENSG00000054116,30652
ENSG00000054118,57133
ENSG00000054148,11106
ENSG00000054179,139
ENSG00000054219,14
ENSG00000054267,20448
ENSG00000054277,11951
ENSG00000054282,8223
ENSG00000054356,683
ENSG00000054392,0
ENSG00000054523,19855
ENSG00000054598,0
ENSG00000054611,4196
ENSG00000054654,46
ENSG00000054690,3348
ENSG00000054793,269
ENSG00000054796,0
ENSG00000054803,0
ENSG00000054938,1
ENSG00000054965,3594
ENSG00000054967,6990
ENSG00000054983,9259
ENSG00000055044,41748
ENSG00000055070,48866
ENSG00000055118,76029
ENSG00000055130,56312
ENSG00000055147,9360
ENSG00000055163,7
ENSG00000055208,26736
ENSG00000055211,4765
ENSG00000055332,17103
ENSG00000055483,9835
ENSG00000055609,47148
ENSG00000055732,16
ENSG00000055813,0
ENSG00000055917,61636
ENSG00000055955,41
ENSG00000055957,2
ENSG00000056050,5073
ENSG00000056097,67781
ENSG00000056277,6316
ENSG00000056291,52
ENSG00000056487,1
ENSG00000056558,634
ENSG00000056586,31023
ENSG00000056661,2404
ENSG00000056736,2530
ENSG00000056972,5284
ENSG00000056998,2048
ENSG00000057019,8085
ENSG00000057149,0
ENSG00000057252,14911
ENSG00000057294,2826
ENSG00000057468,53
ENSG00000057593,0
ENSG00000057608,97516
ENSG00000057657,136
ENSG00000057663,25814
ENSG00000057704,0
ENSG00000057757,42865
ENSG00000057935,12586
ENSG00000058056,1860
ENSG00000058063,41585
ENSG00000058085,14
ENSG00000058091,181
ENSG00000058262,75617
ENSG00000058272,34762
ENSG00000058335,63
ENSG00000058404,23
ENSG00000058453,3324
ENSG00000058600,34620
ENSG00000058668,47245
ENSG00000058673,105152
ENSG00000058729,12047
ENSG00000058799,11361
ENSG00000058804,69997
ENSG00000058866,267
ENSG00000059122,3804
ENSG00000059145,10617
ENSG00000059377,1518
ENSG00000059378,15495
ENSG00000059573,41374
ENSG00000059588,28848
ENSG00000059691,11107
ENSG00000059728,28845
ENSG00000059758,10479
ENSG00000059769,10437
ENSG00000059804,254794
ENSG00000059915,616
ENSG00000060069,2605
ENSG00000060138,11539
ENSG00000060140,102
ENSG00000060237,34964
ENSG00000060339,46203
ENSG00000060491,7704
ENSG00000060558,86
ENSG00000060566,10
ENSG00000060642,9934
ENSG00000060656,2089
ENSG00000060688,55153
ENSG00000060709,0
ENSG00000060718,0
ENSG00000060749,33028
ENSG00000060762,20649
ENSG00000060971,21763
ENSG00000060982,54346
ENSG00000061273,19563
ENSG00000061337,0
ENSG00000061455,2
ENSG00000061492,0
ENSG00000061656,2207
ENSG00000061676,106686
ENSG00000061918,0
ENSG00000061936,15563
ENSG00000061938,2536
ENSG00000061987,13314
ENSG00000062038,6
ENSG00000062096,0
ENSG00000062194,37127
ENSG00000062282,530
ENSG00000062370,386
ENSG00000062485,57719
ENSG00000062524,1134
ENSG00000062598,9218
ENSG00000062650,17897
ENSG00000062716,59740
ENSG00000062725,6938
ENSG00000062822,39333
ENSG00000063015,0
ENSG00000063046,169950
ENSG00000063127,420
ENSG00000063169,169
ENSG00000063176,1019
ENSG00000063180,1238
ENSG00000063241,15546
ENSG00000063244,49932
ENSG00000063245,7654
ENSG00000063322,8204
ENSG00000063438,2685
ENSG00000063515,0
ENSG00000063587,19789
ENSG00000063601,17238
ENSG00000063660,99
ENSG00000063761,3093
ENSG00000063854,4303
ENSG00000063978,28523
ENSG00000064012,6766
ENSG00000064042,2
ENSG00000064102,29755
ENSG00000064115,15714
ENSG00000064195,0
ENSG00000064199,2803
ENSG00000064201,1419
ENSG00000064205,0
ENSG00000064218,0
ENSG00000064225,0
ENSG00000064270,0
ENSG00000064300,75
ENSG00000064309,102
ENSG00000064313,33546
ENSG00000064393,18992
ENSG00000064419,80378
ENSG00000064490,11324
ENSG00000064545,15213
ENSG00000064547,1302
ENSG00000064601,8575
ENSG00000064607,86119
ENSG00000064651,12005
ENSG00000064652,1720
ENSG00000064655,2
ENSG00000064666,16481
ENSG00000064687,22907
ENSG00000064692,3
ENSG00000064703,16143
ENSG00000064726,50804
ENSG00000064763,3801
ENSG00000064787,133
ENSG00000064835,0
ENSG00000064886,23
ENSG00000064932,6594
ENSG00000064933,10043
ENSG00000064961,15349
ENSG00000064989,8
ENSG00000064995,23944
ENSG00000064999,4988
ENSG00000065000,23347
ENSG00000065029,8137
ENSG00000065054,3532
ENSG00000065057,3981
ENSG00000065060,58083
ENSG00000065135,57177
ENSG00000065150,145366
ENSG00000065154,62662
ENSG00000065183,46800
ENSG00000065243,20664
ENSG00000065268,12120
ENSG00000065308,11441
ENSG00000065320,0
ENSG00000065325,0
ENSG00000065328,17304
ENSG00000065357,2525
ENSG00000065361,4137
ENSG00000065371,0
ENSG00000065413,22
ENSG00000065427,104625
ENSG00000065457,2991
ENSG00000065485,12039
ENSG00000065491,10099
ENSG00000065518,12874
ENSG00000065526,15184
ENSG00000065534,31
ENSG00000065548,55088
ENSG00000065559,9853
ENSG00000065600,6100
ENSG00000065609,0
ENSG00000065613,18022
ENSG00000065615,9242
ENSG00000065618,3
ENSG00000065621,282
ENSG00000065665,3062
ENSG00000065675,13790
ENSG00000065717,3882
ENSG00000065802,15680
ENSG00000065809,173
ENSG00000065833,3884
ENSG00000065882,6476
ENSG00000065883,16618
ENSG00000065911,87930
ENSG00000065923,26
ENSG00000065970,2635
ENSG00000065978,94675
ENSG00000065989,4315
ENSG00000066027,54825
ENSG00000066032,37
ENSG00000066044,29665
ENSG00000066056,206
ENSG00000066084,39618
ENSG00000066117,24726
ENSG00000066135,10140
ENSG00000066136,16884
ENSG00000066185,0
ENSG00000066230,0
ENSG00000066248,49
ENSG00000066279,45752
ENSG00000066294,4207
ENSG00000066322,33708
ENSG00000066336,4995
ENSG00000066379,19034
ENSG00000066382,0
ENSG00000066405,0
ENSG00000066422,30556
ENSG00000066427,5550
ENSG00000066455,10935
ENSG00000066468,2
ENSG00000066557,16419
ENSG00000066583,20633
ENSG00000066629,59
ENSG00000066651,23941
ENSG00000066654,28287
ENSG00000066697,3708
ENSG00000066735,0
ENSG00000066739,14139
ENSG00000066777,15517
ENSG00000066813,0
ENSG00000066827,1288
ENSG00000066855,7925
ENSG00000066923,1590
ENSG00000066926,24274
ENSG00000066933,6968
ENSG00000067048,1
ENSG00000067057,22127
ENSG00000067064,94462
ENSG00000067066,9189
ENSG00000067082,9951
ENSG00000067113,27
ENSG00000067141,732
ENSG00000067167,48467
ENSG00000067177,9211
ENSG00000067182,6248
ENSG00000067191,1191
ENSG00000067208,7574
ENSG00000067221,1683
ENSG00000067225,302506
ENSG00000067248,6231
ENSG00000067334,24661
ENSG00000067365,5571
ENSG00000067369,58227
ENSG00000067445,54
ENSG00000067533,8209
ENSG00000067560,51831
ENSG00000067596,18224
ENSG00000067606,590
ENSG00000067646,8
ENSG00000067704,37262
ENSG00000067715,64
ENSG00000067798,0
ENSG00000067829,15238
ENSG00000067836,3787
ENSG00000067840,76
ENSG00000067842,18
ENSG00000067900,12014
ENSG00000067955,19991
ENSG00000067992,1190
ENSG00000068001,5551
ENSG00000068024,2501
ENSG00000068028,22374
ENSG00000068078,17059
ENSG00000068079,1527
ENSG00000068097,10654
ENSG00000068120,13417
ENSG00000068137,1823
ENSG00000068305,6845
ENSG00000068308,32994
ENSG00000068323,6734
ENSG00000068354,3178
ENSG00000068366,27429
ENSG00000068383,3575
ENSG00000068394,10665
ENSG00000068400,12991
ENSG00000068438,15242
ENSG00000068489,24026
ENSG00000068615,334
ENSG00000068650,4457
ENSG00000068654,11860
ENSG00000068697,34369
ENSG00000068724,6139
ENSG00000068745,20768
ENSG00000068781,652
ENSG00000068784,7869
ENSG00000068793,32396
ENSG00000068796,42191
ENSG00000068831,4128
ENSG00000068878,65276
ENSG00000068885,9923
ENSG00000068903,10340
ENSG00000068912,16645
ENSG00000068971,4866
ENSG00000068976,383
ENSG00000068985,2747
ENSG00000069011,12148
ENSG00000069018,0
ENSG00000069020,3965
ENSG00000069122,0
ENSG00000069188,6
ENSG00000069206,0
ENSG00000069248,50903
ENSG00000069275,165617
ENSG00000069329,40319
ENSG00000069345,7760
ENSG00000069399,141
ENSG00000069424,2298
ENSG00000069431,129
ENSG00000069482,9447
ENSG00000069493,2087
ENSG00000069509,5746
ENSG00000069535,0
ENSG00000069667,2
ENSG00000069696,33
ENSG00000069702,16387
ENSG00000069712,415
ENSG00000069764,0
ENSG00000069812,108
ENSG00000069849,30861
ENSG00000069869,15359
ENSG00000069943,8160
ENSG00000069956,70299
ENSG00000069966,230
ENSG00000069974,50274
ENSG00000069998,8696
ENSG00000070010,137211
ENSG00000070018,15149
ENSG00000070019,15
ENSG00000070031,1
ENSG00000070047,10278
ENSG00000070061,48994
ENSG00000070081,14680
ENSG00000070087,101
ENSG00000070159,0
ENSG00000070182,3216
ENSG00000070190,608
ENSG00000070193,0
ENSG00000070214,242
ENSG00000070269,3943
ENSG00000070366,1943
ENSG00000070367,23589
ENSG00000070371,10043
ENSG00000070388,15
ENSG00000070404,1549
ENSG00000070413,31774
ENSG00000070423,2613
ENSG00000070444,1770
ENSG00000070476,4458
ENSG00000070495,7037
ENSG00000070501,10972
ENSG00000070526,12131
ENSG00000070540,3248
ENSG00000070601,0
ENSG00000070610,25581
ENSG00000070614,19575
ENSG00000070669,42470
ENSG00000070718,18946
ENSG00000070729,0
ENSG00000070731,3
ENSG00000070748,0
ENSG00000070756,222868
ENSG00000070759,1323
ENSG00000070761,15254
ENSG00000070770,12339
ENSG00000070778,1162
ENSG00000070785,40643
ENSG00000070808,9
ENSG00000070814,19549
ENSG00000070831,76046
ENSG00000070882,28314
ENSG00000070886,0
ENSG00000070915,2
ENSG00000070950,32747
ENSG00000070961,17609
ENSG00000070985,0
ENSG00000071051,1624
ENSG00000071054,30205
ENSG00000071073,88
ENSG00000071127,97148
ENSG00000071189,16684
ENSG00000071203,0
ENSG00000071205,77
ENSG00000071243,13140
ENSG00000071246,218
ENSG00000071282,0
ENSG00000071462,35439
ENSG00000071537,9890
ENSG00000071539,32831
ENSG00000071553,32304
ENSG00000071564,25599
ENSG00000071575,10374
ENSG00000071626,31060
ENSG00000071655,16455
ENSG00000071677,0
ENSG00000071794,32705
ENSG00000071859,18965
ENSG00000071889,12735
ENSG00000071894,29609
ENSG00000071909,1682
ENSG00000071967,8910
ENSG00000071991,0
ENSG00000071994,79633
ENSG00000072041,4
ENSG00000072042,59819
ENSG00000072062,5978
ENSG00000072071,8514
ENSG00000072080,0
ENSG00000072110,19997
ENSG00000072121,8739
ENSG00000072134,5526
ENSG00000072135,20953
ENSG00000072163,6
ENSG00000072182,3429
ENSG00000072195,2818
ENSG00000072201,195
ENSG00000072210,16
ENSG00000072274,500715
ENSG00000072310,24976
ENSG00000072315,0
ENSG00000072364,23198
ENSG00000072401,8108
ENSG00000072415,7353
ENSG00000072422,5363
ENSG00000072444,2566
ENSG00000072501,73923
ENSG00000072506,33387
ENSG00000072518,9667
ENSG00000072571,35015
ENSG00000072609,13403
ENSG00000072657,13
ENSG00000072682,19114
ENSG00000072694,6014
ENSG00000072736,87966
ENSG00000072756,12370
ENSG00000072778,57990
ENSG00000072786,1414
ENSG00000072803,16776
ENSG00000072818,1525
